# TOPAS Version: 3.7
# Parameter File: main
# Results for scorer count
# Scored on surface: Patch/ZPlusSurface
# X in 50 bins of 0.0002 cm
# Y in 50 bins of 0.0002 cm
# Z in 1 bin  of 0.003 cm
# SurfaceTrackCount : Sum   
0, 0, 0, 9
0, 1, 0, 11
0, 2, 0, 4
0, 3, 0, 8
0, 4, 0, 10
0, 5, 0, 6
0, 6, 0, 13
0, 7, 0, 14
0, 8, 0, 10
0, 9, 0, 11
0, 10, 0, 4
0, 11, 0, 16
0, 12, 0, 2
0, 13, 0, 11
0, 14, 0, 5
0, 15, 0, 11
0, 16, 0, 10
0, 17, 0, 7
0, 18, 0, 9
0, 19, 0, 7
0, 20, 0, 10
0, 21, 0, 12
0, 22, 0, 11
0, 23, 0, 7
0, 24, 0, 9
0, 25, 0, 9
0, 26, 0, 14
0, 27, 0, 7
0, 28, 0, 4
0, 29, 0, 13
0, 30, 0, 14
0, 31, 0, 10
0, 32, 0, 8
0, 33, 0, 4
0, 34, 0, 5
0, 35, 0, 6
0, 36, 0, 7
0, 37, 0, 9
0, 38, 0, 8
0, 39, 0, 8
0, 40, 0, 2
0, 41, 0, 9
0, 42, 0, 11
0, 43, 0, 8
0, 44, 0, 10
0, 45, 0, 9
0, 46, 0, 11
0, 47, 0, 9
0, 48, 0, 6
0, 49, 0, 10
1, 0, 0, 6
1, 1, 0, 12
1, 2, 0, 10
1, 3, 0, 9
1, 4, 0, 11
1, 5, 0, 15
1, 6, 0, 6
1, 7, 0, 10
1, 8, 0, 8
1, 9, 0, 8
1, 10, 0, 6
1, 11, 0, 10
1, 12, 0, 4
1, 13, 0, 9
1, 14, 0, 6
1, 15, 0, 6
1, 16, 0, 8
1, 17, 0, 10
1, 18, 0, 12
1, 19, 0, 12
1, 20, 0, 11
1, 21, 0, 8
1, 22, 0, 8
1, 23, 0, 6
1, 24, 0, 5
1, 25, 0, 12
1, 26, 0, 10
1, 27, 0, 7
1, 28, 0, 8
1, 29, 0, 8
1, 30, 0, 9
1, 31, 0, 4
1, 32, 0, 6
1, 33, 0, 6
1, 34, 0, 6
1, 35, 0, 9
1, 36, 0, 6
