# TOPAS Version: 3.7
# Parameter File: main
# Results for scorer count
# Scored on surface: Patch/ZPlusSurface
# X in 50 bins of 0.0002 cm
# Y in 50 bins of 0.0002 cm
# Z in 1 bin  of 0.003 cm
# SurfaceTrackCount : Sum   
0, 0, 0, 405
0, 1, 0, 395
0, 2, 0, 383
0, 3, 0, 389
0, 4, 0, 411
0, 5, 0, 423
0, 6, 0, 418
0, 7, 0, 410
0, 8, 0, 438
0, 9, 0, 403
0, 10, 0, 387
0, 11, 0, 431
0, 12, 0, 393
0, 13, 0, 389
0, 14, 0, 398
0, 15, 0, 392
0, 16, 0, 392
0, 17, 0, 433
0, 18, 0, 357
0, 19, 0, 379
0, 20, 0, 421
0, 21, 0, 360
0, 22, 0, 380
0, 23, 0, 414
0, 24, 0, 404
0, 25, 0, 387
0, 26, 0, 412
0, 27, 0, 382
0, 28, 0, 375
0, 29, 0, 390
0, 30, 0, 423
0, 31, 0, 436
0, 32, 0, 432
0, 33, 0, 406
0, 34, 0, 403
0, 35, 0, 404
0, 36, 0, 389
0, 37, 0, 405
0, 38, 0, 428
0, 39, 0, 391
0, 40, 0, 397
0, 41, 0, 404
0, 42, 0, 382
0, 43, 0, 405
0, 44, 0, 392
0, 45, 0, 395
0, 46, 0, 437
0, 47, 0, 429
0, 48, 0, 421
0, 49, 0, 362
1, 0, 0, 418
1, 1, 0, 388
1, 2, 0, 393
1, 3, 0, 422
1, 4, 0, 416
1, 5, 0, 407
1, 6, 0, 365
1, 7, 0, 384
1, 8, 0, 387
1, 9, 0, 411
1, 10, 0, 413
1, 11, 0, 394
1, 12, 0, 399
1, 13, 0, 407
1, 14, 0, 426
1, 15, 0, 368
1, 16, 0, 390
1, 17, 0, 380
1, 18, 0, 370
1, 19, 0, 395
1, 20, 0, 407
1, 21, 0, 451
1, 22, 0, 413
1, 23, 0, 375
1, 24, 0, 378
1, 25, 0, 404
1, 26, 0, 412
1, 27, 0, 387
1, 28, 0, 418
1, 29, 0, 432
1, 30, 0, 390
1, 31, 0, 405
1, 32, 0, 405
1, 33, 0, 386
1, 34, 0, 365
1, 35, 0, 408
1, 36, 0, 406
1, 37, 0, 413
1, 38, 0, 392
1, 39, 0, 397
1, 40, 0, 389
1, 41, 0, 409
1, 42, 0, 377
1, 43, 0, 394
1, 44, 0, 374
1, 45, 0, 403
1, 46, 0, 409
1, 47, 0, 441
1, 48, 0, 416
1, 49, 0, 427
2, 0, 0, 414
2, 1, 0, 395
2, 2, 0, 404
2, 3, 0, 384
2, 4, 0, 403
2, 5, 0, 401
2, 6, 0, 397
2, 7, 0, 411
2, 8, 0, 415
2, 9, 0, 397
2, 10, 0, 445
2, 11, 0, 403
2, 12, 0, 378
2, 13, 0, 391
2, 14, 0, 371
2, 15, 0, 398
2, 16, 0, 371
2, 17, 0, 378
2, 18, 0, 403
2, 19, 0, 414
2, 20, 0, 425
2, 21, 0, 405
2, 22, 0, 374
2, 23, 0, 424
2, 24, 0, 426
2, 25, 0, 401
2, 26, 0, 406
2, 27, 0, 410
2, 28, 0, 406
2, 29, 0, 393
