# TOPAS Version: 3.7
# Parameter File: main
# Results for scorer dose
# Scored in component: Patch
# X in 50 bins of 0.0002 cm
# Y in 50 bins of 0.0002 cm
# Z in 1 bin  of 0.003 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 0
0, 1, 0, 0.6056530475616455
0, 2, 0, 0.3296958804130554
0, 3, 0, 0
0, 4, 0, 0
0, 5, 0, 0
0, 6, 0, 0.3390259742736816
0, 7, 0, 0.3217133581638336
0, 8, 0, 0.3628210425376892
0, 9, 0, 0
0, 10, 0, 0
0, 11, 0, 0.641002357006073
0, 12, 0, 0
0, 13, 0, 0
0, 14, 0, 0
0, 15, 0, 0.3251778483390808
0, 16, 0, 0.3312933444976807
0, 17, 0, 0.2915301918983459
0, 18, 0, 0.3001075983047485
0, 19, 0, 0
0, 20, 0, 0
0, 21, 0, 0
0, 22, 0, 0
0, 23, 0, 0.3011224269866943
0, 24, 0, 0
0, 25, 0, 0
0, 26, 0, 0
0, 27, 0, 0.288794606924057
0, 28, 0, 0
0, 29, 0, 0.3083579838275909
0, 30, 0, 0
0, 31, 0, 0
0, 32, 0, 0
0, 33, 0, 0.3162727355957031
0, 34, 0, 0
0, 35, 0, 0
0, 36, 0, 0
0, 37, 0, 0
0, 38, 0, 0
0, 39, 0, 0.3294971585273743
0, 40, 0, 0
0, 41, 0, 0
0, 42, 0, 0
0, 43, 0, 0
0, 44, 0, 0
0, 45, 0, 0
0, 46, 0, 0.3371945321559906
0, 47, 0, 0
0, 48, 0, 0.3418868184089661
0, 49, 0, 0.6538779139518738
1, 0, 0, 0.3529213070869446
1, 1, 0, 0
1, 2, 0, 0
1, 3, 0, 0
1, 4, 0, 0
1, 5, 0, 0.3022607564926147
1, 6, 0, 0
1, 7, 0, 0.3254891037940979
1, 8, 0, 0.6780011057853699
1, 9, 0, 0
1, 10, 0, 0.3608007431030273
1, 11, 0, 0.2974633574485779
1, 12, 0, 0
1, 13, 0, 0.3804910182952881
1, 14, 0, 0.3334957361221313
1, 15, 0, 0
1, 16, 0, 0.2995244264602661
1, 17, 0, 0.3069641292095184
1, 18, 0, 0
1, 19, 0, 0.3315283954143524
1, 20, 0, 0
1, 21, 0, 0
1, 22, 0, 0.3434187769889832
1, 23, 0, 0
1, 24, 0, 0
1, 25, 0, 0.3503189980983734
1, 26, 0, 0.3460483849048615
1, 27, 0, 0
1, 28, 0, 0
1, 29, 0, 0
1, 30, 0, 0
1, 31, 0, 0.2919870913028717
1, 32, 0, 0
1, 33, 0, 0
1, 34, 0, 0.3285999894142151
1, 35, 0, 0.3010169863700867
1, 36, 0, 0
1, 37, 0, 0
1, 38, 0, 0
1, 39, 0, 0
1, 40, 0, 0
1, 41, 0, 0
1, 42, 0, 0.3080184459686279
1, 43, 0, 0
1, 44, 0, 0
1, 45, 0, 0
1, 46, 0, 0
1, 47, 0, 0
1, 48, 0, 0
1, 49, 0, 0
2, 0, 0, 0
2, 1, 0, 0.2982130646705627
2, 2, 0, 0.324817031621933
2, 3, 0, 0.3569577634334564
2, 4, 0, 0
2, 5, 0, 0.3231246471405029
2, 6, 0, 0
2, 7, 0, 0
2, 8, 0, 0
2, 9, 0, 0
2, 10, 0, 0.3065356016159058
2, 11, 0, 0
2, 12, 0, 0.323416531085968
2, 13, 0, 0
2, 14, 0, 0
2, 15, 0, 0.5956655144691467
2, 16, 0, 0
2, 17, 0, 0
2, 18, 0, 0
2, 19, 0, 0
2, 20, 0, 0.637745201587677
2, 21, 0, 0
2, 22, 0, 0
2, 23, 0, 0
2, 24, 0, 0
2, 25, 0, 0
2, 26, 0, 0.3734274804592133
2, 27, 0, 0
2, 28, 0, 0
2, 29, 0, 0
2, 30, 0, 0
2, 31, 0, 0
2, 32, 0, 0
2, 33, 0, 0
2, 34, 0, 0
2, 35, 0, 0
2, 36, 0, 0
2, 37, 0, 0
2, 38, 0, 0.6568772792816162
2, 39, 0, 0.3079251348972321
2, 40, 0, 0.6364155411720276
2, 41, 0, 0.3048810362815857
2, 42, 0, 0
2, 43, 0, 0.6964595317840576
2, 44, 0, 0
2, 45, 0, 0
2, 46, 0, 0
2, 47, 0, 0
2, 48, 0, 0
2, 49, 0, 0.3416601717472076
3, 0, 0, 0.3034713268280029
3, 1, 0, 0
3, 2, 0, 0
3, 3, 0, 0.3262189924716949
3, 4, 0, 0.3443039059638977
3, 5, 0, 0
3, 6, 0, 0
3, 7, 0, 0
3, 8, 0, 0
3, 9, 0, 0
3, 10, 0, 0.6597451567649841
3, 11, 0, 0
3, 12, 0, 0
3, 13, 0, 0.3348686993122101
3, 14, 0, 0
3, 15, 0, 0
3, 16, 0, 0.3397537171840668
3, 17, 0, 0.3189412355422974
3, 18, 0, 0
3, 19, 0, 0
3, 20, 0, 0.3468621373176575
3, 21, 0, 0
3, 22, 0, 0
3, 23, 0, 0
3, 24, 0, 0
3, 25, 0, 0
3, 26, 0, 0.3019473552703857
3, 27, 0, 0.3257966935634613
3, 28, 0, 0.6464186906814575
3, 29, 0, 0
3, 30, 0, 0.3150167763233185
3, 31, 0, 0
3, 32, 0, 0.2843709290027618
3, 33, 0, 0.3292216062545776
3, 34, 0, 0.3405437469482422
3, 35, 0, 0.3314379155635834
3, 36, 0, 0
3, 37, 0, 0
3, 38, 0, 0
3, 39, 0, 0
3, 40, 0, 0
3, 41, 0, 0
3, 42, 0, 0
3, 43, 0, 0
3, 44, 0, 0
3, 45, 0, 0
3, 46, 0, 0.3247553408145905
3, 47, 0, 0
3, 48, 0, 0
3, 49, 0, 0
4, 0, 0, 0.2860302031040192
4, 1, 0, 0.324417769908905
4, 2, 0, 0
4, 3, 0, 0.3003885746002197
4, 4, 0, 0.3589998483657837
4, 5, 0, 0.6386576890945435
4, 6, 0, 0.304477721452713
4, 7, 0, 0.3345460295677185
4, 8, 0, 0
4, 9, 0, 0
4, 10, 0, 0
4, 11, 0, 0
4, 12, 0, 0
4, 13, 0, 0.6166136860847473
4, 14, 0, 0
4, 15, 0, 0.6149386167526245
4, 16, 0, 0
4, 17, 0, 0
4, 18, 0, 0
4, 19, 0, 0
4, 20, 0, 0
4, 21, 0, 0.668476402759552
4, 22, 0, 0.3414667248725891
4, 23, 0, 0.3338863849639893
4, 24, 0, 0.6398783326148987
4, 25, 0, 0
4, 26, 0, 0
4, 27, 0, 0
4, 28, 0, 0
4, 29, 0, 0
4, 30, 0, 0
4, 31, 0, 0
4, 32, 0, 0.3338786065578461
4, 33, 0, 0
4, 34, 0, 0.3296373188495636
4, 35, 0, 0
4, 36, 0, 0.3131741881370544
4, 37, 0, 0.3345317840576172
4, 38, 0, 0
4, 39, 0, 0
4, 40, 0, 0
4, 41, 0, 0
4, 42, 0, 0
4, 43, 0, 0
4, 44, 0, 0.6555353403091431
4, 45, 0, 0
4, 46, 0, 0
4, 47, 0, 0
4, 48, 0, 0
4, 49, 0, 0.3396605253219604
5, 0, 0, 0.3302256464958191
5, 1, 0, 0
5, 2, 0, 0.3201095163822174
5, 3, 0, 0.3338404297828674
5, 4, 0, 0
5, 5, 0, 0
5, 6, 0, 0
5, 7, 0, 0
5, 8, 0, 0
