# TOPAS Version: 3.9
# Parameter File: main
# Results for scorer: dose
# Scored in component: Patch
# X in 50 bins of 0.0002 cm
# Y in 50 bins of 0.0002 cm
# Z in 1 bin  of 0.003 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 11.19328022003174
0, 1, 0, 11.03585243225098
0, 2, 0, 10.69880962371826
0, 3, 0, 27.81919860839844
0, 4, 0, 5.437427520751953
0, 5, 0, 16.13088417053223
0, 6, 0, 0.05007233470678329
0, 7, 0, 0.0562058724462986
0, 8, 0, 16.75429344177246
0, 9, 0, 0.04737621173262596
0, 10, 0, 0.04733122885227203
0, 11, 0, 11.14673137664795
0, 12, 0, 5.842268943786621
0, 13, 0, 5.533548355102539
0, 14, 0, 11.10476684570312
0, 15, 0, 10.75315952301025
0, 16, 0, 0.04862522333860397
0, 17, 0, 0.03777726367115974
0, 18, 0, 5.49123477935791
0, 19, 0, 11.11635780334473
0, 20, 0, 11.17631721496582
0, 21, 0, 5.874343395233154
0, 22, 0, 11.42879676818848
0, 23, 0, 0.1397482007741928
0, 24, 0, 5.859614849090576
0, 25, 0, 0.06928128749132156
0, 26, 0, 10.9282169342041
0, 27, 0, 5.593704700469971
0, 28, 0, 0.0718143954873085
0, 29, 0, 5.602426528930664
0, 30, 0, 5.740609169006348
0, 31, 0, 16.43635368347168
0, 32, 0, 0.04077563434839249
0, 33, 0, 11.29144382476807
0, 34, 0, 0.06208976730704308
0, 35, 0, 22.13492774963379
0, 36, 0, 21.98558235168457
0, 37, 0, 16.57653427124023
0, 38, 0, 5.404313564300537
0, 39, 0, 16.66535568237305
0, 40, 0, 16.75801467895508
0, 41, 0, 11.53929328918457
0, 42, 0, 0.06307439506053925
0, 43, 0, 0.05105995014309883
0, 44, 0, 16.59161376953125
0, 45, 0, 5.574545860290527
0, 46, 0, 27.27931976318359
0, 47, 0, 5.481579303741455
0, 48, 0, 0.03345648571848869
0, 49, 0, 11.00791263580322
1, 0, 0, 0.04748665541410446
1, 1, 0, 0.04387896880507469
1, 2, 0, 0.04441095888614655
1, 3, 0, 0.04858191311359406
1, 4, 0, 0.1200117394328117
1, 5, 0, 22.51988220214844
1, 6, 0, 0.03423864394426346
1, 7, 0, 5.645023345947266
1, 8, 0, 5.818335056304932
1, 9, 0, 11.88402366638184
1, 10, 0, 5.600109577178955
1, 11, 0, 5.645195484161377
1, 12, 0, 11.04686260223389
1, 13, 0, 5.561800479888916
1, 14, 0, 11.31320381164551
1, 15, 0, 16.51962852478027
1, 16, 0, 11.11502647399902
1, 17, 0, 0.05747450515627861
1, 18, 0, 0.07389415055513382
1, 19, 0, 5.521217823028564
1, 20, 0, 5.808796405792236
1, 21, 0, 11.35294818878174
1, 22, 0, 5.832121849060059
1, 23, 0, 6.005290985107422
1, 24, 0, 5.573237895965576
1, 25, 0, 5.658304214477539
1, 26, 0, 0.07858618348836899
1, 27, 0, 5.585612297058105
1, 28, 0, 10.75889205932617
