# TOPAS Version: 3.7
# Parameter File: main
# Results for scorer count
# Scored on surface: Patch/ZPlusSurface
# X in 50 bins of 0.0002 cm
# Y in 50 bins of 0.0002 cm
# Z in 1 bin  of 0.003 cm
# SurfaceTrackCount : Sum   
0, 0, 0, 83723
0, 1, 0, 84411
0, 2, 0, 84311
0, 3, 0, 83965
0, 4, 0, 83674
0, 5, 0, 83701
0, 6, 0, 83422
0, 7, 0, 83981
0, 8, 0, 83859
0, 9, 0, 84139
0, 10, 0, 83688
0, 11, 0, 84093
0, 12, 0, 84394
0, 13, 0, 84287
0, 14, 0, 83288
0, 15, 0, 84352
0, 16, 0, 84350
0, 17, 0, 84165
0, 18, 0, 84039
0, 19, 0, 84016
0, 20, 0, 84033
0, 21, 0, 83357
0, 22, 0, 84072
0, 23, 0, 84114
0, 24, 0, 84145
0, 25, 0, 83872
0, 26, 0, 84184
0, 27, 0, 84067
0, 28, 0, 84365
0, 29, 0, 83872
0, 30, 0, 83710
0, 31, 0, 84206
0, 32, 0, 83988
0, 33, 0, 84064
0, 34, 0, 84156
0, 35, 0, 83683
0, 36, 0, 83134
0, 37, 0, 83724
0, 38, 0, 84186
0, 39, 0, 84044
0, 40, 0, 84212
0, 41, 0, 83557
0, 42, 0, 84191
0, 43, 0, 83640
0, 44, 0, 83474
0, 45, 0, 84336
0, 46, 0, 83861
0, 47, 0, 84629
0, 48, 0, 84075
0, 49, 0, 83922
1, 0, 0, 83977
1, 1, 0, 84181
1, 2, 0, 83873
1, 3, 0, 84170
1, 4, 0, 84567
1, 5, 0, 84635
1, 6, 0, 83830
1, 7, 0, 83632
1, 8, 0, 84085
1, 9, 0, 83633
1, 10, 0, 84134
1, 11, 0, 83908
1, 12, 0, 83745
1, 13, 0, 83994
1, 14, 0, 83664
1, 15, 0, 83633
1, 16, 0, 84069
1, 17, 0, 83920
1, 18, 0, 83838
1, 19, 0, 84025
1, 20, 0, 83571
1, 21, 0, 84141
1, 22, 0, 83862
1, 23, 0, 83181
1, 24, 0, 83540
1, 25, 0, 83929
1, 26, 0, 84493
1, 27, 0, 84139
1, 28, 0, 84261
1, 29, 0, 84162
1, 30, 0, 83763
1, 31, 0, 83589
1, 32, 0, 83938
1, 33, 0, 84028
1, 34, 0, 84124
1, 35, 0, 84169
1, 36, 0, 84074
1, 37, 0, 83735
1, 38, 0, 83986
1, 39, 0, 84025
1, 40, 0, 84272
1, 41, 0, 83962
1, 42, 0, 84174
1, 43, 0, 84168
1, 44, 0, 84125
1, 45, 0, 84070
1, 46, 0, 84056
1, 47, 0, 84162
1, 48, 0, 83819
1, 49, 0, 83891
2, 0, 0, 83890
2, 1, 0, 83766
2, 2, 0, 84009
2, 3, 0, 84220
2, 4, 0, 84316
2, 5, 0, 83813
2, 6, 0, 83813
2, 7, 0, 84110
2, 8, 0, 84478
2, 9, 0, 84007
2, 10, 0, 84433
2, 11, 0, 83886
2, 12, 0, 83902
2, 13, 0, 83591
2, 14, 0, 83999
2, 15, 0, 83878
2, 16, 0, 84110
2, 17, 0, 83545
2, 18, 0, 84124
2, 19, 0, 84314
2, 20, 0, 84318
2, 21, 0, 84178
2, 22, 0, 83892
2, 23, 0, 84179
2, 24, 0, 84084
2, 25, 0, 84111
2, 26, 0, 83624
2, 27, 0, 83656
2, 28, 0, 83733
2, 29, 0, 84284
2, 30, 0, 83844
2, 31, 0, 84075
2, 32, 0, 83884
