# TOPAS Version: 3.7
# Parameter File: main
# Results for scorer dose
# Scored in component: Patch
# X in 50 bins of 0.0002 cm
# Y in 50 bins of 0.0002 cm
# Z in 1 bin  of 0.003 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 0.02580571547150612
0, 1, 0, 0.04609693586826324
0, 2, 0, 0.03397905081510544
0, 3, 0, 0.01862423866987228
0, 4, 0, 0.04265333712100983
0, 5, 0, 0.03383127972483635
0, 6, 0, 0.03930624946951866
0, 7, 0, 0.003480607178062201
0, 8, 0, 0.005884335376322269
0, 9, 0, 0.02662938460707664
0, 10, 0, 0.04157900810241699
0, 11, 0, 0.01704630069434643
0, 12, 0, 0.03172123804688454
0, 13, 0, 0.02114933170378208
0, 14, 0, 0.007929602637887001
0, 15, 0, 0.0229736752808094
0, 16, 0, 0.09380443394184113
0, 17, 0, 0.01688352040946484
0, 18, 0, 0.03698311746120453
0, 19, 0, 0.0231240950524807
0, 20, 0, 0.02307138778269291
0, 21, 0, 0.0402020588517189
0, 22, 0, 0.07721967995166779
0, 23, 0, 0.02777509205043316
0, 24, 0, 0.008368062786757946
0, 25, 0, 0.03480324894189835
0, 26, 0, 0.01784148439764977
0, 27, 0, 0.0122594116255641
0, 28, 0, 0.02218888513743877
0, 29, 0, 0.07148293405771255
0, 30, 0, 0.02659200131893158
0, 31, 0, 0.01583318412303925
0, 32, 0, 0.0181412398815155
0, 33, 0, 0.01873157545924187
0, 34, 0, 0.04207158088684082
0, 35, 0, 0.03454317525029182
0, 36, 0, 0.01841908693313599
0, 37, 0, 0.02370553277432919
0, 38, 0, 0.09027394652366638
0, 39, 0, 0.02532161585986614
0, 40, 0, 0.05532380938529968
0, 41, 0, 0.047474455088377
0, 42, 0, 0.01375890057533979
0, 43, 0, 0.01298359129577875
0, 44, 0, 0.03233917430043221
0, 45, 0, 0.01847258396446705
0, 46, 0, 0.01164401508867741
0, 47, 0, 0.02972737699747086
0, 48, 0, 0.02703025378286839
0, 49, 0, 0.01223736256361008
1, 0, 0, 0.01827935874462128
1, 1, 0, 0.03450776636600494
1, 2, 0, 0.05150742456316948
1, 3, 0, 0.01172980293631554
1, 4, 0, 0.02311381697654724
1, 5, 0, 0.01099480502307415
1, 6, 0, 0.01702040061354637
1, 7, 0, 0.02300002984702587
1, 8, 0, 0.02621201053261757
1, 9, 0, 0.03515536710619926
1, 10, 0, 0.02099677547812462
1, 11, 0, 0.02537742629647255
1, 12, 0, 0.02574493177235126
1, 13, 0, 0.04321199283003807
1, 14, 0, 0.05045020207762718
1, 15, 0, 0.02237761206924915
1, 16, 0, 0.07522309571504593
1, 17, 0, 0.04318134859204292
1, 18, 0, 0.01696689426898956
1, 19, 0, 0.04881694912910461
1, 20, 0, 0.02295992150902748
1, 21, 0, 0.01543776039034128
1, 22, 0, 0.0234337579458952
1, 23, 0, 0.03722833096981049
1, 24, 0, 0.0185074508190155
1, 25, 0, 0.007829568348824978
1, 26, 0, 0.01801148988306522
1, 27, 0, 0.03262769058346748
1, 28, 0, 0.02613797783851624
1, 29, 0, 0.09370613098144531
1, 30, 0, 0.01383483782410622
1, 31, 0, 0.01600153557956219
1, 32, 0, 0.01103629823774099
1, 33, 0, 0.01142066903412342
1, 34, 0, 0.0216305386275053
1, 35, 0, 0.03700758516788483
1, 36, 0, 0.02830416522920132
1, 37, 0, 0.03592528402805328
1, 38, 0, 0.02216602489352226
1, 39, 0, 0.0527057908475399
1, 40, 0, 0.09266015887260437
1, 41, 0, 0.06560061126947403
1, 42, 0, 0.02563665248453617
1, 43, 0, 0.027895113453269
1, 44, 0, 0.05392530933022499
1, 45, 0, 0.01239048130810261
1, 46, 0, 0.03289121761918068
1, 47, 0, 0.05023941397666931
1, 48, 0, 0.03179925680160522
1, 49, 0, 0.006610281765460968
2, 0, 0, 0.02491903677582741
2, 1, 0, 0.03222235664725304
2, 2, 0, 0.04557116329669952
2, 3, 0, 0.0184729415923357
2, 4, 0, 0.01802687160670757
2, 5, 0, 0.01527797803282738
2, 6, 0, 0.02921118959784508
2, 7, 0, 0.06281521916389465
2, 8, 0, 0.04742029309272766
2, 9, 0, 0.008853612467646599
2, 10, 0, 0.02239057049155235
2, 11, 0, 0.01936825178563595
2, 12, 0, 0.02611886151134968
2, 13, 0, 0.03301532939076424
2, 14, 0, 0.007781040854752064
2, 15, 0, 0.0407203696668148
2, 16, 0, 0.04043532162904739
2, 17, 0, 0.01571638882160187
2, 18, 0, 0.02267098240554333
2, 19, 0, 0.02032783441245556
2, 20, 0, 0.01279708836227655
2, 21, 0, 0.03826839476823807
2, 22, 0, 0.02426371537148952
2, 23, 0, 0.03880750015377998
2, 24, 0, 0.03003895655274391
2, 25, 0, 0.01620262861251831
2, 26, 0, 0.03130862861871719
2, 27, 0, 0.03936018049716949
2, 28, 0, 0.05318116396665573
2, 29, 0, 0.03916871175169945
2, 30, 0, 0.03301994502544403
2, 31, 0, 0.01810391247272491
2, 32, 0, 0.01016360148787498
2, 33, 0, 0.01618077233433723
2, 34, 0, 0.006629605311900377
2, 35, 0, 0.02921522781252861
2, 36, 0, 0.02381373755633831
2, 37, 0, 0.06807950884103775
2, 38, 0, 0.04818810522556305
2, 39, 0, 0.03543378412723541
2, 40, 0, 0.0715862438082695
2, 41, 0, 0.03712153807282448
2, 42, 0, 0.01031745038926601
2, 43, 0, 0.01620937883853912
2, 44, 0, 0.02065590769052505
2, 45, 0, 0.02283170074224472
2, 46, 0, 0.0340515561401844
2, 47, 0, 0.06600826978683472
2, 48, 0, 0.05122077092528343
2, 49, 0, 0.02634098567068577
3, 0, 0, 0.02259444817900658
3, 1, 0, 0.03432046249508858
3, 2, 0, 0.03952939435839653
3, 3, 0, 0.03162067010998726
3, 4, 0, 0.01488474570214748
3, 5, 0, 0.01928506791591644
3, 6, 0, 0.03225455060601234
3, 7, 0, 0.02336248941719532
3, 8, 0, 0.03379569575190544
3, 9, 0, 0.03282136097550392
3, 10, 0, 0.03999334946274757
3, 11, 0, 0.02037405781447887
3, 12, 0, 0.03264860436320305
3, 13, 0, 0.03512821346521378
3, 14, 0, 0.06144719943404198
3, 15, 0, 0.007881770841777325
3, 16, 0, 0.05328947305679321
3, 17, 0, 0.03577868267893791
3, 18, 0, 0.04644235596060753
3, 19, 0, 0.009316913783550262
3, 20, 0, 0.01849195174872875
3, 21, 0, 0.0356527604162693
3, 22, 0, 0.04282752424478531
3, 23, 0, 0.06955885142087936
3, 24, 0, 0.03770658001303673
3, 25, 0, 0.03726984187960625
3, 26, 0, 0.01278969086706638
3, 27, 0, 0.008745887316763401
3, 28, 0, 0.06786623597145081
3, 29, 0, 0.02749487198889256
3, 30, 0, 0.02413350902497768
3, 31, 0, 0.03892363607883453
3, 32, 0, 0.01953251846134663
3, 33, 0, 0.01770824939012527
3, 34, 0, 0.0195265356451273
3, 35, 0, 0.01123896706849337
3, 36, 0, 0.0322996973991394
3, 37, 0, 0.02571623213589191
3, 38, 0, 0.008200943470001221
3, 39, 0, 0.02844437211751938
3, 40, 0, 0.01776899583637714
3, 41, 0, 0.01356561668217182
3, 42, 0, 0.02734430506825447
3, 43, 0, 0.01388026773929596
3, 44, 0, 0.03180006891489029
3, 45, 0, 0.03216710314154625
3, 46, 0, 0.02340327948331833
3, 47, 0, 0.05436749383807182
3, 48, 0, 0.02348607406020164
3, 49, 0, 0.01309425476938486
4, 0, 0, 0.04979383945465088
4, 1, 0, 0.07880333065986633
4, 2, 0, 0.05009546130895615
4, 3, 0, 0.02996710874140263
4, 4, 0, 0.02484722249209881
4, 5, 0, 0.02109062112867832
4, 6, 0, 0.02684108167886734
4, 7, 0, 0.04138245806097984
4, 8, 0, 0.03594290837645531
4, 9, 0, 0.02781814336776733
4, 10, 0, 0.076009601354599
4, 11, 0, 0.04329760000109673
4, 12, 0, 0.03232942521572113
4, 13, 0, 0.03775696456432343
4, 14, 0, 0.0524122454226017
4, 15, 0, 0.03377571702003479
4, 16, 0, 0.03494008257985115
4, 17, 0, 0.008927736431360245
4, 18, 0, 0.02124941721558571
4, 19, 0, 0.03606114909052849
4, 20, 0, 0.03036433272063732
4, 21, 0, 0.03601866587996483
4, 22, 0, 0.0215234886854887
4, 23, 0, 0.01690969057381153
4, 24, 0, 0.01220717467367649
4, 25, 0, 0.02726158499717712
4, 26, 0, 0.04444366693496704
4, 27, 0, 0.03541288152337074
4, 28, 0, 0.08189653605222702
4, 29, 0, 0.01707729510962963
4, 30, 0, 0.04477639868855476
4, 31, 0, 0.02888578735291958
4, 32, 0, 0.02879345417022705
