# TOPAS Version: 3.7
# Parameter File: main
# Results for scorer count
# Scored on surface: Patch/ZPlusSurface
# X in 50 bins of 0.0002 cm
# Y in 50 bins of 0.0002 cm
# Z in 1 bin  of 0.003 cm
# SurfaceTrackCount : Sum   
0, 0, 0, 59720
0, 1, 0, 60229
0, 2, 0, 60320
0, 3, 0, 60130
0, 4, 0, 59719
0, 5, 0, 60008
0, 6, 0, 59607
0, 7, 0, 59829
0, 8, 0, 59761
0, 9, 0, 59924
0, 10, 0, 59801
0, 11, 0, 60100
0, 12, 0, 60331
0, 13, 0, 60020
0, 14, 0, 59334
0, 15, 0, 60259
0, 16, 0, 60138
0, 17, 0, 60376
0, 18, 0, 60090
0, 19, 0, 59935
0, 20, 0, 59975
0, 21, 0, 59570
0, 22, 0, 60061
0, 23, 0, 59975
0, 24, 0, 60042
0, 25, 0, 59855
0, 26, 0, 60218
0, 27, 0, 60103
0, 28, 0, 60291
0, 29, 0, 59935
0, 30, 0, 59817
0, 31, 0, 59974
0, 32, 0, 59972
0, 33, 0, 59976
0, 34, 0, 60067
0, 35, 0, 59880
0, 36, 0, 59288
0, 37, 0, 59932
0, 38, 0, 60215
0, 39, 0, 60291
0, 40, 0, 60198
0, 41, 0, 59700
0, 42, 0, 60346
0, 43, 0, 59714
0, 44, 0, 59575
0, 45, 0, 60093
0, 46, 0, 59814
0, 47, 0, 60579
0, 48, 0, 60091
0, 49, 0, 59670
1, 0, 0, 59856
1, 1, 0, 60074
1, 2, 0, 60061
1, 3, 0, 60313
1, 4, 0, 60375
1, 5, 0, 60361
1, 6, 0, 59754
1, 7, 0, 59796
1, 8, 0, 60100
1, 9, 0, 59849
1, 10, 0, 60197
1, 11, 0, 59962
1, 12, 0, 59891
1, 13, 0, 60049
1, 14, 0, 59718
1, 15, 0, 59924
1, 16, 0, 60159
1, 17, 0, 59796
1, 18, 0, 59887
1, 19, 0, 59773
1, 20, 0, 59683
1, 21, 0, 60142
1, 22, 0, 59756
1, 23, 0, 59260
1, 24, 0, 59515
1, 25, 0, 59997
1, 26, 0, 60199
1, 27, 0, 59923
1, 28, 0, 60305
1, 29, 0, 60276
1, 30, 0, 59607
1, 31, 0, 59591
1, 32, 0, 59946
1, 33, 0, 59935
1, 34, 0, 59963
1, 35, 0, 60056
1, 36, 0, 60051
1, 37, 0, 59755
1, 38, 0, 59960
1, 39, 0, 59928
1, 40, 0, 60336
1, 41, 0, 60016
1, 42, 0, 60128
1, 43, 0, 60359
1, 44, 0, 59830
1, 45, 0, 60207
1, 46, 0, 59666
1, 47, 0, 60183
1, 48, 0, 60118
1, 49, 0, 59899
2, 0, 0, 60024
2, 1, 0, 60014
2, 2, 0, 60180
2, 3, 0, 60054
2, 4, 0, 60436
2, 5, 0, 59687
2, 6, 0, 59920
2, 7, 0, 60021
2, 8, 0, 60379
2, 9, 0, 59913
2, 10, 0, 60322
2, 11, 0, 59996
2, 12, 0, 59918
2, 13, 0, 59838
2, 14, 0, 60006
2, 15, 0, 59891
2, 16, 0, 60077
2, 17, 0, 59722
2, 18, 0, 60005
2, 19, 0, 60432
2, 20, 0, 59914
2, 21, 0, 60349
2, 22, 0, 59810
2, 23, 0, 60264
2, 24, 0, 60140
2, 25, 0, 60195
2, 26, 0, 59703
2, 27, 0, 59398
2, 28, 0, 59850
2, 29, 0, 60245
2, 30, 0, 60076
2, 31, 0, 60011
2, 32, 0, 59872
2, 33, 0, 59697
2, 34, 0, 59879
2, 35, 0, 60219
2, 36, 0, 59980
2, 37, 0, 59906
2, 38, 0, 60198
2, 39, 0, 59816
2, 40, 0, 59766
2, 41, 0, 60231
2, 42, 0, 59888
2, 43, 0, 59649
2, 44, 0, 59927
2, 45, 0, 59309
2, 46, 0, 60229
2, 47, 0, 59779
2, 48, 0, 60026
2, 49, 0, 59519
3, 0, 0, 59699
3, 1, 0, 60161
3, 2, 0, 60112
3, 3, 0, 59700
3, 4, 0, 59869
3, 5, 0, 59688
3, 6, 0, 59628
3, 7, 0, 59486
3, 8, 0, 60018
3, 9, 0, 59949
3, 10, 0, 59452
3, 11, 0, 59888
3, 12, 0, 59731
3, 13, 0, 60228
3, 14, 0, 59649
3, 15, 0, 59868
3, 16, 0, 60094
3, 17, 0, 60035
3, 18, 0, 59787
3, 19, 0, 60379
3, 20, 0, 59951
3, 21, 0, 60333
3, 22, 0, 59914
3, 23, 0, 60246
3, 24, 0, 59804
3, 25, 0, 60512
3, 26, 0, 59753
3, 27, 0, 59573
3, 28, 0, 60172
3, 29, 0, 60075
3, 30, 0, 60433
3, 31, 0, 60225
3, 32, 0, 60015
3, 33, 0, 60142
3, 34, 0, 60047
3, 35, 0, 60128
3, 36, 0, 59844
3, 37, 0, 59410
3, 38, 0, 59621
3, 39, 0, 60041
3, 40, 0, 60222
3, 41, 0, 59992
3, 42, 0, 59784
3, 43, 0, 59942
3, 44, 0, 60261
3, 45, 0, 59921
